pastgame_GD,Fitted
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.75,-1.6952238145847067
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
-1.5,-1.4396061064417038
