id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,league_name,season_clean,total_goals
23314,21518,21518,2012/2013,34,2013-05-05 00:00:00,1260249,8634,8603,4,2,Spain LIGA BBVA,2012-13,6
23315,21518,21518,2012/2013,34,2013-05-03 00:00:00,1260251,9910,8315,1,1,Spain LIGA BBVA,2012-13,2
23316,21518,21518,2012/2013,34,2013-05-05 00:00:00,1260255,8661,8581,1,1,Spain LIGA BBVA,2012-13,2
23317,21518,21518,2012/2013,34,2013-05-05 00:00:00,1260258,8394,8370,3,0,Spain LIGA BBVA,2012-13,3
23318,21518,21518,2012/2013,35,2013-05-12 00:00:00,1260268,8370,10267,0,4,Spain LIGA BBVA,2012-13,4
23319,21518,21518,2012/2013,35,2013-05-11 00:00:00,1260270,8371,8305,1,0,Spain LIGA BBVA,2012-13,1
23320,21518,21518,2012/2013,35,2013-05-13 00:00:00,1260274,8560,7878,2,2,Spain LIGA BBVA,2012-13,4
23321,21518,21518,2012/2013,35,2013-05-12 00:00:00,1260279,9864,8302,0,0,Spain LIGA BBVA,2012-13,0
23322,21518,21518,2012/2013,35,2013-05-11 00:00:00,1260283,8558,8633,1,1,Spain LIGA BBVA,2012-13,2
23323,21518,21518,2012/2013,35,2013-05-11 00:00:00,1260284,10281,9783,1,0,Spain LIGA BBVA,2012-13,1
23324,21518,21518,2012/2013,35,2013-05-12 00:00:00,1260286,9906,8634,1,2,Spain LIGA BBVA,2012-13,3
23325,21518,21518,2012/2013,35,2013-05-12 00:00:00,1260289,8603,9910,1,0,Spain LIGA BBVA,2012-13,1
23326,21518,21518,2012/2013,35,2013-05-11 00:00:00,1260291,8315,8661,2,1,Spain LIGA BBVA,2012-13,3
23327,21518,21518,2012/2013,35,2013-05-10 00:00:00,1260293,8581,8394,0,0,Spain LIGA BBVA,2012-13,0
23328,21518,21518,2012/2013,36,2013-05-18 00:00:00,1260240,8305,10267,0,1,Spain LIGA BBVA,2012-13,1
23329,21518,21518,2012/2013,36,2013-05-18 00:00:00,1260243,7878,8371,3,0,Spain LIGA BBVA,2012-13,3
23330,21518,21518,2012/2013,36,2013-05-18 00:00:00,1260246,8302,8560,1,2,Spain LIGA BBVA,2012-13,3
23331,21518,21518,2012/2013,36,2013-05-08 00:00:00,1260247,8633,9864,6,2,Spain LIGA BBVA,2012-13,8
23332,21518,21518,2012/2013,36,2013-05-19 00:00:00,1260250,9783,8558,2,0,Spain LIGA BBVA,2012-13,2
23333,21518,21518,2012/2013,36,2013-05-19 00:00:00,1260254,8634,10281,2,1,Spain LIGA BBVA,2012-13,3
23334,21518,21518,2012/2013,36,2013-05-08 00:00:00,1260257,9910,9906,1,3,Spain LIGA BBVA,2012-13,4
23335,21518,21518,2012/2013,36,2013-05-20 00:00:00,1260259,8661,8603,1,0,Spain LIGA BBVA,2012-13,1
23336,21518,21518,2012/2013,36,2013-05-19 00:00:00,1260261,8394,8315,1,2,Spain LIGA BBVA,2012-13,3
23337,21518,21518,2012/2013,36,2013-05-19 00:00:00,1260263,8581,8370,2,3,Spain LIGA BBVA,2012-13,5
23338,21518,21518,2012/2013,37,2013-05-26 00:00:00,1260267,8305,8370,1,2,Spain LIGA BBVA,2012-13,3
23339,21518,21518,2012/2013,37,2013-05-26 00:00:00,1260271,10267,7878,1,0,Spain LIGA BBVA,2012-13,1
23340,21518,21518,2012/2013,37,2013-05-26 00:00:00,1260273,8371,8302,2,1,Spain LIGA BBVA,2012-13,3
23341,21518,21518,2012/2013,37,2013-05-26 00:00:00,1260278,8560,8633,3,3,Spain LIGA BBVA,2012-13,6
23342,21518,21518,2012/2013,37,2013-05-26 00:00:00,1260282,9864,9783,3,1,Spain LIGA BBVA,2012-13,4
23343,21518,21518,2012/2013,37,2013-05-26 00:00:00,1260285,8558,8634,0,2,Spain LIGA BBVA,2012-13,2
23344,21518,21518,2012/2013,37,2013-05-26 00:00:00,1260287,10281,9910,0,2,Spain LIGA BBVA,2012-13,2
23345,21518,21518,2012/2013,37,2013-05-26 00:00:00,1260290,9906,8661,0,0,Spain LIGA BBVA,2012-13,0
23346,21518,21518,2012/2013,37,2013-05-26 00:00:00,1260294,8603,8394,4,0,Spain LIGA BBVA,2012-13,4
23347,21518,21518,2012/2013,37,2013-05-26 00:00:00,1260295,8315,8581,0,1,Spain LIGA BBVA,2012-13,1
23348,21518,21518,2012/2013,38,2013-06-01 00:00:00,1260113,9910,8558,1,0,Spain LIGA BBVA,2012-13,1
23349,21518,21518,2012/2013,38,2013-06-01 00:00:00,1260300,7878,8305,2,0,Spain LIGA BBVA,2012-13,2
23350,21518,21518,2012/2013,38,2013-06-01 00:00:00,1260301,8302,10267,4,3,Spain LIGA BBVA,2012-13,7
23351,21518,21518,2012/2013,38,2013-06-01 00:00:00,1260303,8633,8371,4,2,Spain LIGA BBVA,2012-13,6
23352,21518,21518,2012/2013,38,2013-06-01 00:00:00,1260306,9783,8560,0,1,Spain LIGA BBVA,2012-13,1
23353,21518,21518,2012/2013,38,2013-06-01 00:00:00,1260308,8634,9864,4,1,Spain LIGA BBVA,2012-13,5
23354,21518,21518,2012/2013,38,2013-06-01 00:00:00,1260330,8661,10281,4,2,Spain LIGA BBVA,2012-13,6
23355,21518,21518,2012/2013,38,2013-06-01 00:00:00,1260334,8394,9906,1,3,Spain LIGA BBVA,2012-13,4
23356,21518,21518,2012/2013,38,2013-06-01 00:00:00,1260337,8581,8603,1,1,Spain LIGA BBVA,2012-13,2
23357,21518,21518,2012/2013,38,2013-06-01 00:00:00,1260341,8370,8315,2,2,Spain LIGA BBVA,2012-13,4
23358,21518,21518,2012/2013,4,2012-09-16 00:00:00,1260008,9906,8370,4,3,Spain LIGA BBVA,2012-13,7
23359,21518,21518,2012/2013,4,2012-09-17 00:00:00,1260009,10281,8603,0,1,Spain LIGA BBVA,2012-13,1
23360,21518,21518,2012/2013,4,2012-09-16 00:00:00,1260010,8558,8315,3,3,Spain LIGA BBVA,2012-13,6
23361,21518,21518,2012/2013,4,2012-09-15 00:00:00,1260011,9864,8581,3,1,Spain LIGA BBVA,2012-13,4
23362,21518,21518,2012/2013,4,2012-09-16 00:00:00,1260013,8560,8394,2,0,Spain LIGA BBVA,2012-13,2
23363,21518,21518,2012/2013,4,2012-09-16 00:00:00,1260016,8371,8661,1,1,Spain LIGA BBVA,2012-13,2
23364,21518,21518,2012/2013,4,2012-09-15 00:00:00,1260018,10267,9910,2,1,Spain LIGA BBVA,2012-13,3
23365,21518,21518,2012/2013,4,2012-09-15 00:00:00,1260020,8305,8634,1,4,Spain LIGA BBVA,2012-13,5
23366,21518,21518,2012/2013,4,2012-09-16 00:00:00,1260021,7878,9783,1,1,Spain LIGA BBVA,2012-13,2
23367,21518,21518,2012/2013,4,2012-09-15 00:00:00,1260022,8302,8633,1,0,Spain LIGA BBVA,2012-13,1
23368,21518,21518,2012/2013,5,2012-09-23 00:00:00,1260028,9906,10281,2,1,Spain LIGA BBVA,2012-13,3
23369,21518,21518,2012/2013,5,2012-09-22 00:00:00,1260029,8603,8558,1,0,Spain LIGA BBVA,2012-13,1
23370,21518,21518,2012/2013,5,2012-09-23 00:00:00,1260030,8315,9864,0,0,Spain LIGA BBVA,2012-13,0
23371,21518,21518,2012/2013,5,2012-09-23 00:00:00,1260031,8581,8560,2,1,Spain LIGA BBVA,2012-13,3
23372,21518,21518,2012/2013,5,2012-09-22 00:00:00,1260033,8394,8371,3,1,Spain LIGA BBVA,2012-13,4
23373,21518,21518,2012/2013,5,2012-09-23 00:00:00,1260036,8661,10267,2,0,Spain LIGA BBVA,2012-13,2
23374,21518,21518,2012/2013,5,2012-09-22 00:00:00,1260038,9910,8305,2,1,Spain LIGA BBVA,2012-13,3
23375,21518,21518,2012/2013,5,2012-09-22 00:00:00,1260040,8634,7878,2,0,Spain LIGA BBVA,2012-13,2
23376,21518,21518,2012/2013,5,2012-09-24 00:00:00,1260042,9783,8302,0,2,Spain LIGA BBVA,2012-13,2
23377,21518,21518,2012/2013,5,2012-09-24 00:00:00,1260044,8370,8633,0,2,Spain LIGA BBVA,2012-13,2
23378,21518,21518,2012/2013,6,2012-09-30 00:00:00,1260047,10281,8370,6,1,Spain LIGA BBVA,2012-13,7
23379,21518,21518,2012/2013,6,2012-09-30 00:00:00,1260049,8558,9906,0,1,Spain LIGA BBVA,2012-13,1
23380,21518,21518,2012/2013,6,2012-09-29 00:00:00,1260050,9864,8603,4,0,Spain LIGA BBVA,2012-13,4
23381,21518,21518,2012/2013,6,2012-09-29 00:00:00,1260052,8560,8315,2,0,Spain LIGA BBVA,2012-13,2
23382,21518,21518,2012/2013,6,2012-09-30 00:00:00,1260054,8371,8581,4,0,Spain LIGA BBVA,2012-13,4
23383,21518,21518,2012/2013,6,2012-09-29 00:00:00,1260056,10267,8394,2,0,Spain LIGA BBVA,2012-13,2
23384,21518,21518,2012/2013,6,2012-10-01 00:00:00,1260057,8305,8661,1,0,Spain LIGA BBVA,2012-13,1
23385,21518,21518,2012/2013,6,2012-09-30 00:00:00,1260059,7878,9910,2,1,Spain LIGA BBVA,2012-13,3
23386,21518,21518,2012/2013,6,2012-09-29 00:00:00,1260061,8302,8634,2,3,Spain LIGA BBVA,2012-13,5
23387,21518,21518,2012/2013,6,2012-09-30 00:00:00,1260063,8633,9783,5,1,Spain LIGA BBVA,2012-13,6
23388,21518,21518,2012/2013,7,2012-10-06 00:00:00,1260068,10281,8558,1,1,Spain LIGA BBVA,2012-13,2
23389,21518,21518,2012/2013,7,2012-10-07 00:00:00,1260069,9906,9864,2,1,Spain LIGA BBVA,2012-13,3
23390,21518,21518,2012/2013,7,2012-10-06 00:00:00,1260070,8603,8560,2,0,Spain LIGA BBVA,2012-13,2
23391,21518,21518,2012/2013,7,2012-10-07 00:00:00,1260071,8315,8371,1,0,Spain LIGA BBVA,2012-13,1
23392,21518,21518,2012/2013,7,2012-10-07 00:00:00,1260073,8581,10267,1,0,Spain LIGA BBVA,2012-13,1
23393,21518,21518,2012/2013,7,2012-10-06 00:00:00,1260074,8394,8305,0,1,Spain LIGA BBVA,2012-13,1
23394,21518,21518,2012/2013,7,2012-10-07 00:00:00,1260076,8661,7878,1,2,Spain LIGA BBVA,2012-13,3
23395,21518,21518,2012/2013,7,2012-10-05 00:00:00,1260078,9910,8302,2,0,Spain LIGA BBVA,2012-13,2
23396,21518,21518,2012/2013,7,2012-10-07 00:00:00,1260080,8634,8633,2,2,Spain LIGA BBVA,2012-13,4
23397,21518,21518,2012/2013,7,2012-10-06 00:00:00,1260082,8370,9783,2,1,Spain LIGA BBVA,2012-13,3
23398,21518,21518,2012/2013,8,2012-10-21 00:00:00,1260087,8558,8370,3,2,Spain LIGA BBVA,2012-13,5
23399,21518,21518,2012/2013,8,2012-10-20 00:00:00,1260089,9864,10281,2,1,Spain LIGA BBVA,2012-13,3
23400,21518,21518,2012/2013,8,2012-10-21 00:00:00,1260090,8560,9906,0,1,Spain LIGA BBVA,2012-13,1
23401,21518,21518,2012/2013,8,2012-10-21 00:00:00,1260091,8371,8603,0,0,Spain LIGA BBVA,2012-13,0
23402,21518,21518,2012/2013,8,2012-10-20 00:00:00,1260092,10267,8315,3,2,Spain LIGA BBVA,2012-13,5
23403,21518,21518,2012/2013,8,2012-10-21 00:00:00,1260094,8305,8581,0,1,Spain LIGA BBVA,2012-13,1
23404,21518,21518,2012/2013,8,2012-10-21 00:00:00,1260095,7878,8394,1,2,Spain LIGA BBVA,2012-13,3
23405,21518,21518,2012/2013,8,2012-10-22 00:00:00,1260096,8302,8661,3,2,Spain LIGA BBVA,2012-13,5
23406,21518,21518,2012/2013,8,2012-10-20 00:00:00,1260097,8633,9910,2,0,Spain LIGA BBVA,2012-13,2
23407,21518,21518,2012/2013,8,2012-10-20 00:00:00,1260098,9783,8634,4,5,Spain LIGA BBVA,2012-13,9
23408,21518,21518,2012/2013,9,2012-10-27 00:00:00,1260105,8558,9864,0,0,Spain LIGA BBVA,2012-13,0
23409,21518,21518,2012/2013,9,2012-10-29 00:00:00,1260106,10281,8560,2,2,Spain LIGA BBVA,2012-13,4
23410,21518,21518,2012/2013,9,2012-10-28 00:00:00,1260108,9906,8371,3,1,Spain LIGA BBVA,2012-13,4
23411,21518,21518,2012/2013,9,2012-10-27 00:00:00,1260111,8603,10267,1,0,Spain LIGA BBVA,2012-13,1
23412,21518,21518,2012/2013,9,2012-10-28 00:00:00,1260114,8315,8305,1,2,Spain LIGA BBVA,2012-13,3
23413,21518,21518,2012/2013,9,2012-10-28 00:00:00,1260116,8581,7878,3,1,Spain LIGA BBVA,2012-13,4
23414,21518,21518,2012/2013,9,2012-10-28 00:00:00,1260118,8394,8302,2,1,Spain LIGA BBVA,2012-13,3
23415,21518,21518,2012/2013,9,2012-10-28 00:00:00,1260121,8661,8633,0,5,Spain LIGA BBVA,2012-13,5
23416,21518,21518,2012/2013,9,2012-10-27 00:00:00,1260123,9910,9783,1,1,Spain LIGA BBVA,2012-13,2
23417,21518,21518,2012/2013,9,2012-10-27 00:00:00,1260124,8370,8634,0,5,Spain LIGA BBVA,2012-13,5
23418,21518,21518,2013/2014,1,2013-08-19 00:00:00,1505555,9910,8558,2,2,Spain LIGA BBVA,2013-14,4
23419,21518,21518,2013/2014,1,2013-08-18 00:00:00,1505556,8633,8603,2,1,Spain LIGA BBVA,2013-14,3
23420,21518,21518,2013/2014,1,2013-08-18 00:00:00,1505557,8371,7878,1,2,Spain LIGA BBVA,2013-14,3
23421,21518,21518,2013/2014,1,2013-08-17 00:00:00,1505558,10281,8315,1,2,Spain LIGA BBVA,2013-14,3
23422,21518,21518,2013/2014,1,2013-08-19 00:00:00,1505559,9865,10205,2,3,Spain LIGA BBVA,2013-14,5
23423,21518,21518,2013/2014,1,2013-08-17 00:00:00,1505560,8560,8305,2,0,Spain LIGA BBVA,2013-14,2
23424,21518,21518,2013/2014,1,2013-08-19 00:00:00,1505561,8370,10268,3,0,Spain LIGA BBVA,2013-14,3
23425,21518,21518,2013/2014,1,2013-08-18 00:00:00,1505562,8302,9906,1,3,Spain LIGA BBVA,2013-14,4
23426,21518,21518,2013/2014,1,2013-08-18 00:00:00,1505563,8634,8581,7,0,Spain LIGA BBVA,2013-14,7
23427,21518,21518,2013/2014,1,2013-08-17 00:00:00,1505564,10267,9864,1,0,Spain LIGA BBVA,2013-14,1
23428,21518,21518,2013/2014,10,2013-10-27 00:00:00,1505902,10205,10267,4,1,Spain LIGA BBVA,2013-14,5
23429,21518,21518,2013/2014,10,2013-10-28 00:00:00,1505903,8305,8315,0,1,Spain LIGA BBVA,2013-14,1
23430,21518,21518,2013/2014,10,2013-10-26 00:00:00,1505904,10268,7878,0,1,Spain LIGA BBVA,2013-14,1
23431,21518,21518,2013/2014,10,2013-10-27 00:00:00,1505905,9906,8603,5,0,Spain LIGA BBVA,2013-14,5
23432,21518,21518,2013/2014,10,2013-10-26 00:00:00,1505906,8581,8558,3,0,Spain LIGA BBVA,2013-14,3
23433,21518,21518,2013/2014,10,2013-10-26 00:00:00,1505907,9864,9910,0,5,Spain LIGA BBVA,2013-14,5
23434,21518,21518,2013/2014,10,2013-10-26 00:00:00,1505908,8634,8633,2,1,Spain LIGA BBVA,2013-14,3
23435,21518,21518,2013/2014,10,2013-10-27 00:00:00,1505909,8302,8371,2,1,Spain LIGA BBVA,2013-14,3
23436,21518,21518,2013/2014,10,2013-10-25 00:00:00,1505910,8370,10281,0,3,Spain LIGA BBVA,2013-14,3
23437,21518,21518,2013/2014,10,2013-10-27 00:00:00,1505911,8560,9865,3,0,Spain LIGA BBVA,2013-14,3
23438,21518,21518,2013/2014,11,2013-10-31 00:00:00,1505912,10205,8305,0,2,Spain LIGA BBVA,2013-14,2
23439,21518,21518,2013/2014,11,2013-10-31 00:00:00,1505913,8315,10268,2,2,Spain LIGA BBVA,2013-14,4
23440,21518,21518,2013/2014,11,2013-10-31 00:00:00,1505914,7878,9906,1,2,Spain LIGA BBVA,2013-14,3
23441,21518,21518,2013/2014,11,2013-10-31 00:00:00,1505915,8603,8581,0,0,Spain LIGA BBVA,2013-14,0
23442,21518,21518,2013/2014,11,2013-10-29 00:00:00,1505916,8558,9864,0,0,Spain LIGA BBVA,2013-14,0
23443,21518,21518,2013/2014,11,2013-10-29 00:00:00,1505917,9910,8634,0,3,Spain LIGA BBVA,2013-14,3
23444,21518,21518,2013/2014,11,2013-10-30 00:00:00,1505918,8633,8302,7,3,Spain LIGA BBVA,2013-14,10
23445,21518,21518,2013/2014,11,2013-10-30 00:00:00,1505919,8371,8370,3,1,Spain LIGA BBVA,2013-14,4
23446,21518,21518,2013/2014,11,2013-10-30 00:00:00,1505920,10281,8560,2,2,Spain LIGA BBVA,2013-14,4
23447,21518,21518,2013/2014,11,2013-10-30 00:00:00,1505921,10267,9865,1,2,Spain LIGA BBVA,2013-14,3
23448,21518,21518,2013/2014,12,2013-11-03 00:00:00,1505922,8305,10267,0,1,Spain LIGA BBVA,2013-14,1
23449,21518,21518,2013/2014,12,2013-11-04 00:00:00,1505923,10268,10205,0,1,Spain LIGA BBVA,2013-14,1
23450,21518,21518,2013/2014,12,2013-11-03 00:00:00,1505924,9906,8315,2,0,Spain LIGA BBVA,2013-14,2
23451,21518,21518,2013/2014,12,2013-11-03 00:00:00,1505925,8581,7878,0,1,Spain LIGA BBVA,2013-14,1
23452,21518,21518,2013/2014,12,2013-11-03 00:00:00,1505926,9864,8603,3,2,Spain LIGA BBVA,2013-14,5
23453,21518,21518,2013/2014,12,2013-11-01 00:00:00,1505927,8634,8558,1,0,Spain LIGA BBVA,2013-14,1
23454,21518,21518,2013/2014,12,2013-11-02 00:00:00,1505928,8302,9910,0,1,Spain LIGA BBVA,2013-14,1
23455,21518,21518,2013/2014,12,2013-11-02 00:00:00,1505929,8370,8633,2,3,Spain LIGA BBVA,2013-14,5
23456,21518,21518,2013/2014,12,2013-11-02 00:00:00,1505930,8560,8371,5,0,Spain LIGA BBVA,2013-14,5
23457,21518,21518,2013/2014,12,2013-11-02 00:00:00,1505931,9865,10281,1,0,Spain LIGA BBVA,2013-14,1
23458,21518,21518,2013/2014,13,2013-11-09 00:00:00,1505932,8305,10268,1,1,Spain LIGA BBVA,2013-14,2
23459,21518,21518,2013/2014,13,2013-11-10 00:00:00,1505933,10205,9906,1,1,Spain LIGA BBVA,2013-14,2
23460,21518,21518,2013/2014,13,2013-11-09 00:00:00,1505934,8315,8581,2,1,Spain LIGA BBVA,2013-14,3
23461,21518,21518,2013/2014,13,2013-11-08 00:00:00,1505935,7878,9864,3,1,Spain LIGA BBVA,2013-14,4
23462,21518,21518,2013/2014,13,2013-11-10 00:00:00,1505936,8603,8634,1,4,Spain LIGA BBVA,2013-14,5
23463,21518,21518,2013/2014,13,2013-11-10 00:00:00,1505937,8558,8302,1,3,Spain LIGA BBVA,2013-14,4
23464,21518,21518,2013/2014,13,2013-11-09 00:00:00,1505938,9910,8370,0,2,Spain LIGA BBVA,2013-14,2
23465,21518,21518,2013/2014,13,2013-11-09 00:00:00,1505939,8633,8560,5,1,Spain LIGA BBVA,2013-14,6
23466,21518,21518,2013/2014,13,2013-11-08 00:00:00,1505940,8371,9865,0,1,Spain LIGA BBVA,2013-14,1
23467,21518,21518,2013/2014,13,2013-11-10 00:00:00,1505941,10267,10281,2,2,Spain LIGA BBVA,2013-14,4
23468,21518,21518,2013/2014,14,2013-11-24 00:00:00,1505942,10268,10267,2,1,Spain LIGA BBVA,2013-14,3
23469,21518,21518,2013/2014,14,2013-11-23 00:00:00,1505943,9906,8305,7,0,Spain LIGA BBVA,2013-14,7
23470,21518,21518,2013/2014,14,2013-11-24 00:00:00,1505944,8581,10205,0,3,Spain LIGA BBVA,2013-14,3
23471,21518,21518,2013/2014,14,2013-11-25 00:00:00,1505945,9864,8315,1,2,Spain LIGA BBVA,2013-14,3
23472,21518,21518,2013/2014,14,2013-11-23 00:00:00,1505946,8634,7878,4,0,Spain LIGA BBVA,2013-14,4
23473,21518,21518,2013/2014,14,2013-11-24 00:00:00,1505947,8302,8603,4,0,Spain LIGA BBVA,2013-14,4
23474,21518,21518,2013/2014,14,2013-11-24 00:00:00,1505948,8370,8558,1,4,Spain LIGA BBVA,2013-14,5
23475,21518,21518,2013/2014,14,2013-11-23 00:00:00,1505949,8560,9910,4,3,Spain LIGA BBVA,2013-14,7
23476,21518,21518,2013/2014,14,2013-11-23 00:00:00,1505950,9865,8633,0,5,Spain LIGA BBVA,2013-14,5
23477,21518,21518,2013/2014,14,2013-11-22 00:00:00,1505951,10281,8371,0,1,Spain LIGA BBVA,2013-14,1
23478,21518,21518,2013/2014,15,2013-11-30 00:00:00,1505952,10268,9906,0,2,Spain LIGA BBVA,2013-14,2
23479,21518,21518,2013/2014,15,2013-11-29 00:00:00,1505953,8305,8581,1,0,Spain LIGA BBVA,2013-14,1
23480,21518,21518,2013/2014,15,2013-11-29 00:00:00,1505954,10205,9864,1,1,Spain LIGA BBVA,2013-14,2
23481,21518,21518,2013/2014,15,2013-12-01 00:00:00,1505955,8315,8634,1,0,Spain LIGA BBVA,2013-14,1
23482,21518,21518,2013/2014,15,2013-12-01 00:00:00,1505956,7878,8302,1,2,Spain LIGA BBVA,2013-14,3
23483,21518,21518,2013/2014,15,2013-12-01 00:00:00,1505957,8603,8370,2,2,Spain LIGA BBVA,2013-14,4
23484,21518,21518,2013/2014,15,2013-11-30 00:00:00,1505958,8558,8560,1,2,Spain LIGA BBVA,2013-14,3
23485,21518,21518,2013/2014,15,2013-11-30 00:00:00,1505959,9910,9865,3,1,Spain LIGA BBVA,2013-14,4
23486,21518,21518,2013/2014,15,2013-11-30 00:00:00,1505960,8633,10281,4,0,Spain LIGA BBVA,2013-14,4
23487,21518,21518,2013/2014,15,2013-12-01 00:00:00,1505961,10267,8371,3,0,Spain LIGA BBVA,2013-14,3
23488,21518,21518,2013/2014,16,2013-12-15 00:00:00,1505962,9906,10267,3,0,Spain LIGA BBVA,2013-14,3
23489,21518,21518,2013/2014,16,2013-12-13 00:00:00,1505963,8581,10268,2,1,Spain LIGA BBVA,2013-14,3
23490,21518,21518,2013/2014,16,2013-12-14 00:00:00,1505964,9864,8305,1,0,Spain LIGA BBVA,2013-14,1
23491,21518,21518,2013/2014,16,2013-12-14 00:00:00,1505965,8634,10205,2,1,Spain LIGA BBVA,2013-14,3
23492,21518,21518,2013/2014,16,2013-12-15 00:00:00,1505966,8302,8315,1,1,Spain LIGA BBVA,2013-14,2
23493,21518,21518,2013/2014,16,2013-12-14 00:00:00,1505967,8370,7878,0,2,Spain LIGA BBVA,2013-14,2
23494,21518,21518,2013/2014,16,2013-12-15 00:00:00,1505968,8560,8603,5,1,Spain LIGA BBVA,2013-14,6
23495,21518,21518,2013/2014,16,2013-12-15 00:00:00,1505969,9865,8558,0,0,Spain LIGA BBVA,2013-14,0
23496,21518,21518,2013/2014,16,2013-12-16 00:00:00,1505970,10281,9910,3,0,Spain LIGA BBVA,2013-14,3
23497,21518,21518,2013/2014,16,2013-12-14 00:00:00,1505971,8371,8633,2,2,Spain LIGA BBVA,2013-14,4
23498,21518,21518,2013/2014,17,2013-12-21 00:00:00,1505972,9906,8581,3,2,Spain LIGA BBVA,2013-14,5
23499,21518,21518,2013/2014,17,2013-12-20 00:00:00,1505973,10268,9864,0,1,Spain LIGA BBVA,2013-14,1
23500,21518,21518,2013/2014,17,2013-12-22 00:00:00,1505974,8305,8634,2,5,Spain LIGA BBVA,2013-14,7
23501,21518,21518,2013/2014,17,2013-12-21 00:00:00,1505975,10205,8302,1,2,Spain LIGA BBVA,2013-14,3
23502,21518,21518,2013/2014,17,2013-12-22 00:00:00,1505976,8315,8370,2,1,Spain LIGA BBVA,2013-14,3
23503,21518,21518,2013/2014,17,2013-12-21 00:00:00,1505977,7878,8560,1,3,Spain LIGA BBVA,2013-14,4
23504,21518,21518,2013/2014,17,2013-12-21 00:00:00,1505978,8603,9865,0,1,Spain LIGA BBVA,2013-14,1
23505,21518,21518,2013/2014,17,2013-12-22 00:00:00,1505979,8558,10281,4,2,Spain LIGA BBVA,2013-14,6
23506,21518,21518,2013/2014,17,2013-12-22 00:00:00,1505980,9910,8371,1,1,Spain LIGA BBVA,2013-14,2
23507,21518,21518,2013/2014,17,2013-12-22 00:00:00,1505981,10267,8633,2,3,Spain LIGA BBVA,2013-14,5
23508,21518,21518,2013/2014,18,2014-01-04 00:00:00,1505982,10267,8581,2,0,Spain LIGA BBVA,2013-14,2
23509,21518,21518,2013/2014,18,2014-01-04 00:00:00,1505983,9864,9906,0,1,Spain LIGA BBVA,2013-14,1
23510,21518,21518,2013/2014,18,2014-01-05 00:00:00,1505984,8634,10268,4,0,Spain LIGA BBVA,2013-14,4
23511,21518,21518,2013/2014,18,2014-01-05 00:00:00,1505985,8302,8305,3,0,Spain LIGA BBVA,2013-14,3
23512,21518,21518,2013/2014,18,2014-01-06 00:00:00,1505986,8370,10205,2,5,Spain LIGA BBVA,2013-14,7
23513,21518,21518,2013/2014,18,2014-01-05 00:00:00,1505987,8560,8315,2,0,Spain LIGA BBVA,2013-14,2
23514,21518,21518,2013/2014,18,2014-01-04 00:00:00,1505988,9865,7878,3,0,Spain LIGA BBVA,2013-14,3
23515,21518,21518,2013/2014,18,2014-01-04 00:00:00,1505989,10281,8603,0,0,Spain LIGA BBVA,2013-14,0
23516,21518,21518,2013/2014,18,2014-01-05 00:00:00,1505990,8371,8558,1,0,Spain LIGA BBVA,2013-14,1
23517,21518,21518,2013/2014,18,2014-01-06 00:00:00,1505991,8633,9910,3,0,Spain LIGA BBVA,2013-14,3
23518,21518,21518,2013/2014,19,2014-01-12 00:00:00,1505992,8581,9864,1,0,Spain LIGA BBVA,2013-14,1
23519,21518,21518,2013/2014,19,2014-01-11 00:00:00,1505993,9906,8634,0,0,Spain LIGA BBVA,2013-14,0
23520,21518,21518,2013/2014,19,2014-01-11 00:00:00,1505994,10268,8302,1,1,Spain LIGA BBVA,2013-14,2
23521,21518,21518,2013/2014,19,2014-01-12 00:00:00,1505995,8305,8370,0,1,Spain LIGA BBVA,2013-14,1
23522,21518,21518,2013/2014,19,2014-01-13 00:00:00,1505996,10205,8560,5,1,Spain LIGA BBVA,2013-14,6
23523,21518,21518,2013/2014,19,2014-01-11 00:00:00,1505997,8315,9865,6,1,Spain LIGA BBVA,2013-14,7
23524,21518,21518,2013/2014,19,2014-01-10 00:00:00,1505998,7878,10281,4,0,Spain LIGA BBVA,2013-14,4
23525,21518,21518,2013/2014,19,2014-01-12 00:00:00,1505999,8603,8371,1,2,Spain LIGA BBVA,2013-14,3
23526,21518,21518,2013/2014,19,2014-01-12 00:00:00,1506000,8558,8633,0,1,Spain LIGA BBVA,2013-14,1
23527,21518,21518,2013/2014,19,2014-01-11 00:00:00,1506001,9910,10267,2,1,Spain LIGA BBVA,2013-14,3
23528,21518,21518,2013/2014,2,2013-08-24 00:00:00,1505572,8558,10267,3,1,Spain LIGA BBVA,2013-14,4
23529,21518,21518,2013/2014,2,2013-08-25 00:00:00,1505573,8603,9910,1,2,Spain LIGA BBVA,2013-14,3
23530,21518,21518,2013/2014,2,2013-08-26 00:00:00,1505574,7878,8633,0,1,Spain LIGA BBVA,2013-14,1
23531,21518,21518,2013/2014,2,2013-08-23 00:00:00,1505575,8315,8371,2,0,Spain LIGA BBVA,2013-14,2
23532,21518,21518,2013/2014,2,2013-08-23 00:00:00,1505576,8305,9865,2,2,Spain LIGA BBVA,2013-14,4
23533,21518,21518,2013/2014,2,2013-08-24 00:00:00,1505577,10268,8560,1,1,Spain LIGA BBVA,2013-14,2
23534,21518,21518,2013/2014,2,2013-08-25 00:00:00,1505578,9906,8370,5,0,Spain LIGA BBVA,2013-14,5
